date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:48:02	2170/2170	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-87a%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/339.d7f19890.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/339.d7f19890.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:02	60771/60771	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-ed63%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/34.36a2460a.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/34.36a2460a.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:02	1005/1005	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-3ed%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/340.b22b3f52.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/340.b22b3f52.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:02	1022/1022	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-3fe%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/341.47e1d3f4.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/341.47e1d3f4.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:03	1296/1296	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-510%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/342.38ca17d1.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/342.38ca17d1.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:04	1300/1300	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-514%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/343.2e7874e5.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/343.2e7874e5.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:04	117524/117524	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-1cb14%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/344.6697aea1.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/344.6697aea1.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:05	24007/24007	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-5dc7%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/345.ad3be23a.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/345.ad3be23a.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:05	995/995	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-3e3%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/346.d40fa749.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/346.d40fa749.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:12	1334/1334	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-536%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/347.881934aa.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/347.881934aa.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:12	1043/1043	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-413%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/348.2e8d29b9.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/348.2e8d29b9.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:13	972/972	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-3cc%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/349.87f51cb4.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/349.87f51cb4.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:14	79618/79618	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-13702%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/35.80f36815.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/35.80f36815.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:14	1557/1557	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-615%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/350.06081b68.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/350.06081b68.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:14	1467/1467	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-5bb%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/351.f883c9ae.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/351.f883c9ae.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:14	4165/4165	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-1045%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/352.8fcd0728.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/352.8fcd0728.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:16	2563/2563	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-a03%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/353.2dd787b0.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/353.2dd787b0.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:16	8497/8497	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-2131%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/354.689db664.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/354.689db664.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:16	19272/19272	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-4b48%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/355.b9a083ea.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/355.b9a083ea.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:17	23677/23677	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-5c7d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/356.3eaa4bf3.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/356.3eaa4bf3.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:17	17211/17211	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-433b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/357.2f05ac11.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/357.2f05ac11.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:17	13513/13513	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-34c9%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/358.c6777610.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/358.c6777610.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:17	6425/6425	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-1919%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/359.2ae0c8ac.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/359.2ae0c8ac.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:18	71933/71933	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-118fd%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/36.f9bba134.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/36.f9bba134.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:18	1648/1648	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-670%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/360.c9811603.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/360.c9811603.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:19	2289/2289	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-8f1%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/361.5c3068d4.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/361.5c3068d4.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:19	61079/61079	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-ee97%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/362.a80ddcc6.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/362.a80ddcc6.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:20	2573/2573	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-a0d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/363.ccbb8d6e.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/363.ccbb8d6e.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:20	1241/1241	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-4d9%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/364.8da5de40.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/364.8da5de40.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:23	1469/1469	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-5bd%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/365.0d9f6c8a.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/365.0d9f6c8a.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:24	2641/2641	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-a51%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/366.e410e582.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/366.e410e582.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:24	22224/22224	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-56d0%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/367.f8689b17.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/367.f8689b17.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:24	1211/1211	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-4bb%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/368.57119763.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/368.57119763.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:24	11214/11214	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-2bce%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/369.f92c7aed.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/369.f92c7aed.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:25	125213/125213	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-1e91d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/37.8935c848.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/37.8935c848.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:25	1069/1069	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-42d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/370.8e896c3a.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/370.8e896c3a.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:26	2909/2909	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-b5d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/371.e2565759.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/371.e2565759.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:26	1586/1586	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-632%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/372.0028b0ce.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/372.0028b0ce.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:26	983/983	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-3d7%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/373.82bfe997.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/373.82bfe997.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:28	936/936	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-3a8%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/374.434f814f.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/374.434f814f.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:28	1432/1432	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-598%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/375.8478c681.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/375.8478c681.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:29	831/831	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-33f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/376.998ce2de.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/376.998ce2de.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:29	1832/1832	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-728%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/377.670e9be5.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/377.670e9be5.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:29	1087/1087	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-43f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/378.c9cfc01b.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/378.c9cfc01b.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:30	1001/1001	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-3e9%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/379.0aacc719.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/379.0aacc719.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:30	51345/51345	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-c891%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/38.86fba1a7.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/38.86fba1a7.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:31	1020/1020	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-3fc%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/380.14a91411.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/380.14a91411.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:31	874/874	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-36a%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/381.9e783c93.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/381.9e783c93.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:31	9368/9368	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-2498%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/382.cf2ffc03.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/382.cf2ffc03.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:32	2104/2104	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-838%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/383.c32b0740.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/383.c32b0740.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:33	3287/3287	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-cd7%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/384.4280025f.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/384.4280025f.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:48:33	3844/3844	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-f04%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/385.a816d541.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/385.a816d541.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
